1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,singer,song
0.06319841,0.41753957,0.94989204,-0.85287917,-1.1442041,-0.352715,-0.71169454,0.811587,-0.9227128,-0.06952862,0.3530006,0.6090967,0.16815677,0.15796997,-0.7403748,-0.10447895,0.32411936,-0.56402755,0.21064878,0.0060586333,0.09317056,-0.15745044,1.3722951,-0.15746535,-0.50204337,-0.18479633,0.46544957,-0.20520939,-1.4456941,0.06779937,0.1441041,-0.34328008,0.33705285,0.20868811,0.095835194,0.6802856,0.2826661,0.4750393,0.6604052,0.38169664,0.089024164,-0.39843145,-0.6361803,0.3401355,0.7153449,0.1273329,0.15885626,-0.013895791,0.17030674,0.17355184,alannah myles,black velvet
-1.0410042,0.48067257,-0.033544164,0.094194725,-0.0680282,-0.23920213,-0.17138338,1.3314835,-0.15684754,0.47405553,-0.22995539,-0.28411436,-0.6083667,0.5227678,-0.62874585,-0.12929252,-0.12694898,0.53778225,-0.14039363,0.009891019,-0.23218884,-0.25142872,0.8636659,-0.7746859,-0.1725084,0.06415496,0.505053,-0.116291694,-0.10489471,-0.484584,0.111649394,-0.12974441,0.25475997,-0.006743818,0.16025352,1.2599245,0.18436201,0.5645071,-0.4813772,-0.7414622,1.0698788,0.12829837,-0.6196627,-1.2797779,0.742786,-0.24731667,0.49549225,0.24820071,1.2261213,-0.04516931,alan parsons,ammonia avenue
-0.36745325,0.43558857,-0.49572036,-0.46965975,-0.7941103,-0.79379106,0.188346,0.129243,-0.8944587,-0.7736291,-0.02252354,0.24975593,0.9156574,0.84066004,-0.21257345,0.6235777,0.13971488,-0.3484117,0.7383918,-0.35168406,-0.23256573,-0.06792381,0.7355105,-0.4600627,-0.5748167,0.56496584,0.751731,-0.5997,-1.1001424,-0.6081631,-0.54384077,-0.15488972,-0.10452816,-0.22885296,-0.04916494,0.15327185,0.47067043,0.8618001,0.61074626,-0.34386787,-0.15239187,-0.10047744,-0.71954674,0.72901636,0.599833,0.13870639,-0.029541591,-0.55211025,0.56485164,-0.54910815,alan parsons,damned if i do
-1.1388336,-0.78977394,-0.15372105,-1.0147505,-0.629275,-0.4266858,-0.14682844,0.7030723,-0.8494431,-0.25297457,0.3076925,0.38445705,0.032735746,0.032684382,-0.8030326,0.59761363,0.17778808,-0.10860045,0.36086154,-0.24208605,-1.067641,-0.14827776,0.8962905,-0.20690453,-0.79768056,0.65594906,-0.056488175,0.2487607,0.15073991,-0.01999762,0.3825366,-0.8797664,0.42091477,-0.5276886,-1.0554448,0.22537097,0.5601245,0.8492342,0.00029499052,-0.6273958,-0.008134316,-0.7121938,0.33490327,0.3064588,-0.38471296,1.2873241,0.9556893,-0.9915854,-0.007646159,0.12060382,alan parsons,eye in the sky
0.48247537,1.0332019,0.7487581,-0.29782975,0.06520334,-0.25548908,-0.8602212,0.51386565,-0.2987093,-0.8065739,-0.6120101,-0.5959705,-0.89133775,0.3464724,-0.08180559,1.00507,1.0723264,-0.46255982,-0.6183815,-0.17896314,-0.22520225,0.44261363,1.7351617,-0.3274719,-0.29924923,0.8603974,0.6191006,0.52896994,0.087364465,0.9336489,-0.600044,-0.65725935,0.035716303,-0.6737916,-0.1820297,0.29623803,0.05245381,0.23560742,0.030694688,-0.53003484,0.67469275,0.6457552,1.1133288,0.68446934,0.47793785,0.7702255,0.8230925,-0.3313436,-0.28403252,-0.017059933,alan parsons,games people play
0.47976166,1.1246015,-0.734344,-0.14652376,0.13437076,0.2949938,0.12517953,0.62550694,-0.22925267,-0.9442815,0.06846766,0.73254764,-0.01647057,0.23590778,0.0054145325,0.30322453,0.12355072,-0.47184443,0.4772478,-0.34147832,-0.3698677,0.31834865,1.6192886,-0.6002676,-0.8202378,0.034615163,0.5398764,-0.30069357,-0.2078993,-0.54260474,0.29261804,-0.20977406,0.5813912,-0.2583816,0.2309995,0.8681357,0.49569446,-0.52105993,0.6750268,-0.1579967,0.23680913,-0.44516936,0.01728651,-0.3011909,1.2660991,0.18522166,-0.4665792,-0.089000456,0.5517952,0.09873255,alan parsons,prime time
-0.86857295,-0.15654665,-0.24203275,-0.74745184,-0.12255502,-0.46089587,-0.286815,0.97338367,-0.05980306,-0.6640084,0.26651645,-0.3606568,-0.8439695,0.8799052,-1.1141757,-0.8095724,-0.40128934,0.55879027,-0.2183538,-0.5390769,-0.45259336,-0.17645928,0.5960408,-1.5074449,0.33485278,0.3378811,0.025938198,0.13506949,-0.24076149,0.3130291,0.5329071,0.677915,-0.65674186,0.04979417,0.10946473,1.0510888,-0.34888673,0.32708323,0.15336803,-0.3249918,0.7813418,-0.6408042,0.0011969375,-0.23168091,0.51394516,-0.97316265,0.12558804,-0.21302861,1.1583626,0.73655164,alan parsons,time
-0.2207512,0.77296525,-0.48876974,-0.89454436,-0.63528544,-1.4346488,-0.47633088,0.85750103,-0.37401968,0.23755533,-0.4051844,-0.2404693,-0.33179867,0.4980522,0.49911854,-0.257465,-0.023223413,-0.12449941,-0.42027202,0.31689012,-0.14233358,0.22692795,0.48544234,0.56087714,-0.4957505,0.56894493,0.5173836,-0.397945,-0.5337827,0.49100477,-0.0799662,-0.13283901,0.015521479,0.31048766,-0.23036046,0.48693818,0.19738147,0.7731829,-0.111412525,0.05359379,0.6419472,-0.3620898,0.12520272,-0.543357,1.1457043,0.7752746,0.25067315,-0.2621054,0.39006868,-0.23382075,alice deejay,better off alone
0.07180512,0.6299907,-0.37714627,-0.24802966,-0.26792803,-0.9598922,0.41799426,1.9542705,-0.70427257,0.029204395,-0.4560253,-0.54873484,-0.17644951,0.52629673,-0.19214994,0.66322964,-0.6953752,0.19174652,0.2609583,0.36585206,-0.26310545,0.047241803,0.15594345,-0.036346044,0.30802968,-0.46847185,-0.08065886,-0.56259805,-0.18465082,0.35721597,0.23925863,0.100287855,-0.18355916,0.1941722,0.43999416,0.990255,0.35504022,0.53312725,0.024977779,-0.013473975,1.1180074,-0.63844967,-0.921592,-0.4456328,0.1371228,0.80065596,-0.46141377,-1.3273232,0.012822648,0.11657102,allure,all cried out
0.08705475,0.4795553,0.3608912,0.24386409,-0.540914,-0.047312908,-0.38505664,0.9059602,-0.34538028,0.15700582,0.478867,-0.61013454,-1.1160616,-0.101586565,0.10180457,0.57429034,0.20708089,0.3697315,0.26917037,-0.1405847,0.1798943,0.4744315,0.6360415,-0.11775918,0.19785969,0.1828221,0.8896991,-0.04151036,-0.92104185,1.0342716,-0.18541099,-0.18781629,0.4349988,-0.7375072,-0.49563503,-0.1753052,-0.4807713,0.68271005,0.66769487,-0.8157951,0.46163377,-0.46472648,0.26917586,-0.7893732,0.74674624,0.3515243,0.36500514,-0.94293463,0.52271724,-0.447824,all 4 one,i swear
0.21263875,0.56655407,-0.26465085,-0.6867481,-0.85449034,-0.6063806,-0.20835291,1.0365314,-0.05438233,0.5231334,-0.16470881,0.5064899,-0.3698969,-0.22538312,-0.03698171,0.28045106,-0.22498648,-0.6739595,-0.78830254,-0.18910715,-0.6344535,1.3268468,0.34048283,-0.2969702,-1.0836217,0.23336631,-0.28458232,0.32482344,0.09571724,0.042817958,-0.64572877,-0.34215057,-0.3684161,0.25698605,0.20587431,-0.78657407,0.463908,0.4489518,0.101635925,0.33137774,0.46300212,-1.0173635,-0.5821966,-1.1377064,0.07152795,0.6363663,-0.25990087,0.48196146,1.2393699,0.6476319,all saints,bootie call
-0.61420155,0.1672343,-0.59803504,-0.12751333,-0.8928661,-0.29035127,-0.04124289,-0.111243054,-1.4340981,-0.65007955,-0.37368396,0.081522316,-0.14638267,0.2110671,-0.4386077,0.2681127,0.4753839,-0.07644194,-0.5841776,0.100782625,-0.1550376,1.0390745,0.6949686,-0.69488734,-0.56897354,0.054289583,0.24388807,-0.3140852,-0.55672985,0.33507603,-0.5077219,-1.0697433,-0.4032303,-0.7499518,0.042927407,-0.392438,0.93768394,-0.18937977,0.5826209,-1.4012729,-0.39531296,0.8393839,-0.569787,0.22345252,0.22476082,0.7186058,1.0186203,0.6412742,0.9313685,0.30145076,all saints,lady marmelade
-0.5191888,-0.17535065,-0.22647691,-1.1644628,-0.4118747,-0.34803146,-0.62646496,1.0392169,-0.25688815,0.1942115,0.5825177,-0.5579888,-0.08806168,-0.1658896,-1.4656265,0.8231201,-0.16833085,0.022730526,-0.402307,0.49003983,-0.50882494,0.38517308,0.6304372,-0.94576335,0.98260957,0.5852629,0.005940679,-0.3729827,-0.598025,0.14308338,0.062346566,-0.32031494,-0.057007886,0.56445515,-0.07943934,0.63217723,0.46305135,0.40284774,0.39354542,-0.07615557,0.5481968,0.8283373,0.63136625,-0.48809934,0.28243494,0.62380046,0.84015673,-0.43855444,0.86302,-0.0078076716,all saints,never ever
-0.52125853,0.51599807,-0.4308136,-1.0890454,-0.36764792,-0.5626685,-0.049146745,1.2513776,0.0711619,-0.32390267,-0.32599047,-0.3253204,0.34457716,-0.45657113,0.101466954,-0.5564021,-0.24542525,-0.39972255,-0.49970898,-0.058981642,0.35842955,0.32115823,1.3442227,-0.17035808,-0.52695346,-0.10799383,-0.318544,0.07522864,-0.61000717,-0.12213635,-0.088163905,-0.22373329,-0.16779238,-0.40805304,0.10509113,0.53900385,-0.37973037,0.33296782,-0.20661438,-0.27419055,0.57219726,0.14934717,-0.45696154,-0.6075229,0.22946264,0.79178476,-0.68388367,-0.07486752,1.5249915,0.089185365,al stewart,on the border
-0.5341435,0.09700648,0.1955071,-0.06008263,-1.4133968,-0.76674056,-0.53794765,0.75849825,-0.17166579,-0.18315516,-0.31135166,-0.61158675,-0.2757905,0.415552,0.24792168,-0.61768836,0.21035044,-0.60078365,-0.28234592,-0.675146,-0.36077356,0.4370792,0.45675328,-1.3187562,0.20399351,0.30960009,-0.11263682,0.20418864,-0.41754234,0.3887528,-0.3929439,-0.8141229,-0.54826605,-0.6745076,0.5286155,0.66615677,0.35667008,-0.49773878,-0.09835675,-0.84032387,0.94338226,-0.7003584,0.37381774,-0.049885567,0.8899836,-0.085930906,-0.58481807,0.07901932,0.5705399,-0.07876829,al stewart,time passages
-0.79501784,0.64930755,0.110445164,-1.2206365,-0.5479628,0.0035112374,-0.11015568,0.20342007,-0.34430072,-0.19014843,0.43853492,-0.08924284,-0.9302809,0.026483485,0.118392855,0.42796025,0.344912,0.11179631,0.18168835,-1.0374651,-0.12325895,-0.22037005,0.8179061,-0.92634827,-0.009786472,0.28493583,-0.6448205,-0.084744096,-0.4570695,0.382559,0.8130709,-0.9251758,-0.9282826,0.68079025,-0.4600502,0.062042575,-0.20964757,0.85153335,-0.46642777,-0.89384866,0.5831516,-0.23340315,0.6264104,0.20652501,1.0416962,1.1432183,0.5994815,0.000716333,0.43716365,-0.13049762,al stewart,year of the cat
-0.4730912,0.062126674,-0.3167354,-0.43109715,0.22071512,0.026540175,-0.2703005,1.6243323,0.75396824,-0.7986354,0.9076374,0.23040614,0.65037084,-0.28554556,0.04173882,-0.32836005,0.1485204,-0.64808977,-0.6032318,-0.18174404,-0.3603835,0.92906207,1.155325,-0.96209294,-0.20358913,0.12935202,0.07392543,0.90573925,-0.63871044,0.4391033,0.34565327,-0.2433317,0.6340199,-0.28567857,0.7783196,-0.41189092,0.18697764,0.18909343,-0.3088288,-0.015286709,0.39360318,-0.75368434,-0.35106415,-1.1987484,1.3359805,-0.015493378,-0.13334465,-0.527054,0.06354107,0.08094421,al wilson,show and tell
0.44559023,0.041316368,-1.065341,-0.031684976,-0.27721214,-0.43131694,0.5653116,1.0615444,-0.30051214,0.54148763,-0.42041776,0.0870237,-0.7417409,-0.014948538,0.085795686,0.4671568,0.10609764,-0.24877362,0.74494344,-1.0075032,0.77999806,0.16870019,1.1694366,-0.21823348,-0.57890964,0.19344623,0.6504683,0.186974,-0.2661365,0.32856643,0.5663859,0.15279754,-0.24309874,-0.8432172,0.1368605,0.19226024,-0.48215926,0.5305294,-0.5654953,0.18741292,0.670466,-0.8310294,-0.77556354,-0.82791406,0.7760043,0.37027678,-0.46085563,-0.37042844,0.73616433,-0.31654352,america,daisy jane
0.5068648,-0.26308596,-1.2960209,-0.50483483,0.20146607,-0.07030229,0.2214374,0.8500359,0.32873926,-0.29609826,-0.34086058,-0.5934041,-0.95231783,-0.089462526,-1.135557,-0.28120297,0.16893977,-0.6572525,-0.27156493,-0.50178885,0.62220186,-0.09638385,1.1199793,0.29385772,0.102671094,0.5862291,-0.2933064,0.10352108,-0.37056813,0.7083942,0.91499114,-0.36249715,-0.07513217,-0.8191625,-0.12906493,0.527245,-0.13357979,0.18408959,0.49775738,-0.50382906,0.6439208,-0.00038933777,-0.78727806,-0.37305316,0.6075066,0.4549165,-0.054248948,-0.70153505,0.71315265,0.5586687,america,i need you
-0.58201885,0.60126424,-0.1695518,-0.10971588,-0.35280582,-0.04195839,-0.62304753,-0.17792886,-0.44826716,-1.3747939,0.020666368,0.05499293,-0.062355246,0.10515064,0.6801776,0.4443013,-0.24755904,-0.25455755,-0.40387034,-1.5084413,-0.42328024,-0.1963573,0.5405058,-1.3496624,-0.53975135,0.35523573,0.45283756,0.912088,-0.46263248,0.9428958,0.43646422,-0.078637764,0.19738181,-0.05608138,-0.015704948,0.6175085,0.19612065,0.8523329,0.668444,-0.6616636,0.509137,-0.30204785,0.17090246,-0.39306903,0.7509766,0.96750045,0.042538296,0.99086666,0.21799463,0.78615403,america,lonely people
-0.31485257,-0.070843674,0.057512883,-1.5726092,-0.19736537,0.21468109,-0.6917652,0.54729235,-0.10662577,0.23437934,-0.2585771,0.042320244,0.023612352,-0.74075407,-1.1927905,0.46604127,-0.33434847,0.08054428,-0.39435247,-0.09284922,0.19630992,-0.7087692,0.86572576,-0.34070078,-0.98687875,-0.10363301,-0.016711315,0.42819628,-0.015317742,0.5750875,0.81588715,-0.61901045,-0.5791575,-0.49777275,-0.60784125,1.1018829,0.28519353,1.1686882,-0.099904746,-0.20166755,0.58089674,-0.225228,-0.3819014,0.16737115,0.5427411,1.0190417,0.34751955,0.091265626,0.89828247,-0.17551884,america,sandman
-0.4893978,0.58279455,-0.6669327,0.09596709,0.3828871,0.11349247,-0.13701609,0.98115915,-0.30062655,-0.19426686,0.10860172,-0.14387745,0.2685831,1.3017954,-0.81743467,0.4916224,0.20893225,-0.33747676,0.24468748,-0.21176136,0.17650081,0.29245892,1.1615634,-0.49682114,-1.2656417,-0.29239002,0.28110427,0.41500804,-0.44299528,0.49178874,0.5704403,0.23728047,-0.96905524,-0.32056338,0.45771325,0.64414173,0.3503329,0.5037448,-0.30723965,-1.117378,-0.31888983,0.1636327,-0.5420795,0.20923646,0.33813652,0.69880927,-0.5573397,-0.7475542,0.89511967,0.054242883,america,sister golden hair
-0.59592223,0.2673938,0.59809744,-1.2211413,-0.701006,-0.33687502,-0.17616495,0.853198,-0.68882847,-0.60164905,-0.16410773,0.79246736,-0.8973055,-0.20432675,-0.6557611,0.62842685,-0.5339163,0.8790861,-0.20450094,0.027007822,-0.021669513,-0.36522272,1.0144978,-0.8210138,-1.1222445,0.45512116,-0.05090118,0.37557635,-0.75011414,1.3463346,-0.38951692,0.50917166,0.12355487,-0.82633394,0.6739125,0.87003267,-0.079901405,0.4649219,-0.71477115,0.12948287,0.37341565,-0.25671554,0.6770026,-0.066424936,0.1280349,-0.346407,-0.03759082,0.5434992,0.8546968,0.26912606,america,tin man
0.3125226,0.33434412,0.39726964,0.023037001,-0.20963782,-0.033677854,0.2097846,0.58478254,0.37522095,-0.77558666,-1.2586247,0.12875393,-0.591165,0.25252536,-0.68834186,0.6960438,1.0503672,-0.14884865,-0.3419686,-1.5087134,0.1209763,0.3759881,0.63558626,-0.37637368,-1.0700892,0.6374772,0.46488065,-0.06722701,-0.6672613,0.051539727,-0.2536981,-0.6973261,-0.38726473,0.35720816,0.009089377,-0.15656911,0.08040398,1.1435426,1.0195827,-0.7319181,0.21254763,-0.11280994,-0.3741559,0.15964115,0.49506587,0.75487846,1.0840005,-0.14113975,0.34531343,-0.3562943,america,ventura highway
0.12120908,0.5747817,-0.23914082,0.13501363,-0.5343626,-1.5292314,0.34591272,0.7231502,0.4333012,-0.7346042,0.7211181,0.713624,-0.6262016,-0.43680224,-0.38469368,0.09769665,-0.11704317,-0.62695736,-0.65586245,-0.8970772,0.27256253,0.4415836,1.0977196,0.26368368,-0.20376083,1.2142289,0.011035311,0.15942822,0.4332232,0.27406222,1.0412065,-0.38531417,0.46390787,-0.69131696,0.098685056,-0.6648837,0.9664361,0.50040954,0.13976383,-1.015261,0.770876,0.0037924391,0.008525942,-0.7001876,0.53781444,0.10952173,0.5048487,-0.8670916,-0.38467196,1.0536503,andrew gold,lonely boy
-0.21999016,0.7480654,-0.09512622,-0.1570565,0.3294346,-0.25306588,-0.78641826,0.4823003,-0.59942883,-0.46368816,-0.6451575,0.38166666,-0.49472955,0.3830276,0.087649375,1.4602247,-0.2912318,0.26828003,0.36601955,-0.7111869,0.29535884,0.5279299,1.3195876,-0.89960265,-0.28483894,0.8920369,-0.36175677,0.6673023,-0.6191334,-0.6903843,0.73121125,-0.4118853,0.054431297,-0.37391984,-0.28980258,0.061339818,-0.26422542,-0.68623614,-0.112940334,0.04301448,0.94986975,-0.20186555,0.18992937,-0.47320315,-0.47589263,0.09549739,1.5316063,-0.16835865,0.90687233,0.33033633,andy kim,baby i love you
0.00017955639,0.3100082,-0.7894378,0.021831313,-0.63645893,-0.7425293,0.43267405,0.867821,-0.8219672,0.19596066,-0.07147797,0.62435365,0.57990277,0.6860265,0.44637927,0.2520101,0.7381653,-0.30332553,-0.5209049,-0.7896496,0.030020846,0.4880579,1.3333381,0.13969584,-0.28772885,-0.2313828,0.64536923,-0.27812803,0.42569685,-0.28529572,0.3161248,-0.6445329,0.57964104,-1.2896422,0.84501874,0.23186517,0.011469532,0.5399308,0.9158279,-0.08749745,-0.20013171,-0.3883182,-0.83388346,0.18681625,0.9186644,1.031194,-0.13524626,0.13363434,0.29883835,-0.31934023,andy kim,rock me gently
-0.25309986,-0.06436224,-0.28881472,-0.7355537,-0.96548676,-1.5231373,-0.13804741,0.67169917,-0.19663268,0.32515192,-0.40096965,0.105191246,-0.3391976,0.5158112,-0.9978904,0.06336183,0.46997693,0.42258766,-0.31408057,0.4251897,0.55425274,-0.26984784,0.51669997,-0.5406888,-1.3585569,0.039850064,-0.15587404,0.13877629,0.08956364,-0.30697432,-0.17481984,-0.4750099,0.10551573,-0.31199443,-0.006771146,0.14618462,1.1157137,0.14758895,0.5082616,0.11216273,-0.10298923,-0.5846569,-0.11430078,-0.18703339,0.6587283,1.1190525,-0.5956654,-0.5368625,0.402976,0.021611283,animotion,obsession
-0.91229826,0.06893286,-0.56119597,0.16658089,-0.31138378,-0.44068834,0.35470507,2.0192878,0.06394604,-1.037621,-0.3215968,0.28927124,-0.037154034,1.1838357,-0.49267694,-0.8865363,0.60638875,-0.54458207,-0.32689628,0.29781216,-0.6988626,-0.11584725,0.9537303,-0.10513522,-1.0439955,0.8688047,-0.044629376,-0.07534232,-0.35406983,0.03478738,-0.88707566,0.23122382,0.19473334,0.4252788,0.21339743,0.42296216,0.8270393,0.17678078,0.40858418,-0.1913681,0.58574003,0.0028102405,-0.18715452,-1.0285426,0.497985,0.29922828,0.25526106,-0.008562049,0.6729599,-0.16829033,anita baker,sweet love
-0.02425924,0.39021453,0.2398215,-0.078320734,-0.15465243,-0.58427626,0.604499,1.0343208,0.18672924,0.029671565,0.6393889,-0.43761748,0.039422367,0.2621567,-0.1429845,0.18451138,-0.28765082,-0.4173372,-0.74616265,-0.75495887,-0.16777255,-0.2171538,0.036922436,-0.040082395,-0.83840144,-0.39433122,-0.15205102,1.1873581,-0.5055757,-1.0270876,0.63155204,-0.16011885,-1.3392494,-0.035207506,0.5128708,1.3176104,0.2399986,0.43302098,0.21321085,0.0811055,0.74977916,-0.9048664,0.71482474,-0.32737342,1.6259842,0.3377609,-0.062472507,-0.40794644,1.2817286,-0.47493583,anita ward,ring my bell
0.12225733,0.53822875,-0.45833802,0.33244294,-0.8972294,0.16455886,-0.5452626,0.24497555,-0.85368854,0.048693072,-0.122553505,0.95107514,-0.3229209,0.31788167,-0.6045301,0.34728894,-0.9892264,-0.43484858,-0.33869603,-1.2487811,0.19058792,0.8012565,0.99732465,-0.32604095,0.2133402,-0.39149377,0.11393968,-0.081382394,0.06278393,0.48408058,0.808232,0.12447284,-0.75284123,-0.5511604,-0.7326937,-0.43387964,0.55637884,0.80292636,0.8955572,-0.4110529,0.98002976,-0.17216146,-0.35448682,-0.18565926,0.7157622,0.2791554,0.2987748,0.6771291,0.37655777,-0.5475316,anne murray,snowbird
0.007725502,-0.5397972,-1.0928015,0.13665745,-0.009446732,-0.36173564,0.6527284,0.28754914,-0.55739945,0.19477317,-0.195089,-0.41775948,-0.34895515,0.7603284,-0.12420265,-0.122223884,0.18132249,-0.3158884,0.5800351,0.48906153,-1.0104674,-0.51370335,0.74612164,-1.2678869,-0.14424455,0.34460562,-0.27352533,0.046025056,-0.35909984,-0.0081851715,0.015389777,0.28055575,-0.37912905,0.15459031,0.110838674,0.56995827,0.59424585,1.2599374,0.4215053,0.17339176,0.3022461,-0.7236653,-0.5203316,-0.3614743,1.0238699,-0.5075628,-0.8211063,-0.72117233,1.6519767,0.6329079,anne murray,you needed me
-0.69916797,-0.03503032,-0.38513064,0.063684545,-0.140796,-0.61505,0.5576333,1.1474178,-0.28309518,-0.5491533,0.2998728,0.46023965,-0.34711275,-0.1637574,-0.57022,0.12173207,-0.14451216,-0.10517631,0.41429174,-0.5548926,-0.31403446,0.9390079,0.13463743,-1.6520946,0.34744996,1.1959189,0.69019336,-0.85231864,-0.4494492,0.3123539,0.10485841,-0.19173524,0.199274,-0.39039874,0.7610656,-0.34020528,0.31158805,-0.30956468,0.3624242,0.28628084,0.7786017,-1.0027889,0.5890385,-0.7009917,0.7553863,0.6347803,0.17155506,-0.80742496,0.0033925558,-0.1376534,another level,freak me
-0.7032221,0.12431875,-0.7744626,0.7737745,-1.3790067,-0.9192573,0.52714705,0.8052417,-0.7166584,-0.10730336,-0.8587224,-0.2743763,0.14819162,0.8150996,-0.6465483,0.03134498,0.0033014007,-0.53053635,-0.11310933,-0.03746683,0.006403003,0.312986,0.19898371,-1.1908131,-0.01740538,0.88040453,0.2617521,-0.57483846,-0.025989804,-0.43520567,-0.15876019,-0.63331234,0.42192596,0.34608093,0.37723005,0.31301254,-0.07990954,0.15903255,0.7516959,0.48319566,0.85333997,-0.46170202,0.48712513,0.019540053,0.72714525,0.49949735,0.6891589,0.15577643,0.34950688,0.38763997,another level,i want you for myself
-0.0019847627,0.052934222,0.042573106,-0.513248,-1.1631359,-0.37432414,0.3818035,0.7678836,-0.45430937,-0.322818,0.3913559,0.46499494,-1.0064496,0.17773032,-0.5114835,1.2098174,0.774914,0.37230375,-0.37273905,1.0312574,0.13638438,-0.5741982,0.27964437,-0.020777844,-0.7995038,1.0277088,-0.14937162,-1.0336561,-0.46303794,1.0282466,-0.12259281,-1.2702351,-0.42925537,-0.43972233,-0.12466674,0.55348957,0.3016979,0.6123435,-0.069173984,0.0036386072,1.2672932,0.23314731,0.23858477,-0.20446922,-0.070002995,0.81158096,1.361675,0.3013389,0.027746798,-0.6131823,aqua,barbie girl
-0.7217747,-0.08880675,-0.5199313,-0.44764718,-0.6495901,-0.8763715,-0.31209815,1.0409676,-0.0679424,0.8162065,0.23591468,0.036693245,0.9232207,0.869186,-0.30782187,0.55032915,-0.048516866,1.1154269,-0.09287716,0.144771,0.33925918,0.025899382,0.8451243,-0.78000677,-0.17525947,0.21526399,1.0554973,-0.88428783,0.6990996,0.606484,-0.2612866,-0.34877497,0.46038494,-0.590213,0.23239139,0.17602845,0.36403224,0.17000385,1.2703307,-0.05674685,1.1813201,-0.17801797,-0.5227033,-0.55465406,0.55530715,0.4142493,1.0037,0.09233654,-0.090865426,0.08838643,aqua,my oh my
-0.5377472,0.26578245,-0.487504,-0.59806716,-1.1108277,-0.64395154,1.0139555,0.56818455,-1.0808018,-0.54049146,0.28986815,0.14771381,-0.30079293,0.80723995,-0.81136346,-0.64254755,-0.45331594,-0.5065929,-0.79195344,-1.3337215,-0.2934467,1.0601361,0.43398452,-0.26310647,-0.41098598,0.5043379,0.21835399,0.6520708,-0.3300656,0.13231033,0.15576816,-1.1983402,-0.030331433,-0.44342873,-0.15691419,0.015879048,-0.8764624,0.051841248,1.2289441,0.48224136,0.27955464,-0.17005683,-0.20786977,-0.23584448,0.19809265,0.38603595,0.28841588,-0.035634026,-0.30948088,-0.38322407,aretha franklin,respect
0.1608495,0.78341234,0.09744388,0.17237872,-0.9657526,-0.37102464,0.27301013,0.7099445,0.09979314,-1.4384824,0.7412444,-0.78727305,-0.3513355,0.92432344,-0.3997922,0.6326837,-0.24400683,-0.6140846,0.6531783,-0.14504154,0.043798033,0.82619184,1.2746773,-0.15619779,0.009147356,0.39655486,0.43512923,0.6753757,-0.77094287,0.25714248,-0.2526419,-0.793645,0.3164497,0.007051267,0.13037215,-0.20431787,-0.40027916,-0.11164069,-0.27881944,0.37317187,1.2078835,0.11862331,0.6559313,-0.25210977,0.52596396,0.6891558,0.19011422,0.56009537,-0.20769726,-0.61741614,aretha franklin,think
